"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Chantaje","Shakira",0,"6mICuAdrwEjh6Y6lroV2Kg","2017-06-01","sv"
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",0,"3QwBODjSEzelZyVjxPOHdq","2017-06-01","sv"
11,"Sensualidad","Bad Bunny",0,"5hcisvFMidkMJlElTO9Qmw","2017-06-01","sv"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-06-01","sv"
11,"Safari","J Balvin",0,"6rQSrBHf7HlZjtcMZ4S4bO","2017-06-01","sv"
11,"Let Me Love You","DJ Snake",0,"4pdPtRcBmOSQDlJ3Fk945m","2017-06-01","sv"
11,"Échame La Culpa","Luis Fonsi",0,"1zsG4eaZmkA1dvjDDsAGLK","2017-06-01","sv"
11,"El Amante","Nicky Jam",0,"3umS4y3uQDkqekNjVpiRUs","2017-06-01","sv"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-06-01","sv"
11,"Something Just Like This","The Chainsmokers",0,"6RUKPb4LETWmmr3iAEQktW","2017-06-01","sv"
11,"SUBEME LA RADIO","Enrique Iglesias",0,"7nKBxz47S9SD79N086fuhn","2017-06-01","sv"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-06-01","sv"
11,"Me Rehúso","Danny Ocean",0,"6Zosz8w6CmdGMZM6p4JlbQ","2017-06-01","sv"
11,"Mi Gente","J Balvin",0,"2rb5MvYT7ZIxbKW5hfcHx8","2017-06-01","sv"
11,"Bonita","J Balvin",0,"693iqPOQvhI7PobtR8CC8v","2017-06-01","sv"
11,"Krippy Kush","Farruko",0,"3rgjBiAMVGnxmsTDmUy8vb","2017-06-01","sv"
11,"Robarte un Beso","Carlos Vives",0,"4z3GJkrtH97Bj6fRta983T","2017-06-01","sv"
11,"Mayores","Becky G",0,"7JNh1cfm0eXjqFVOzKLyau","2017-06-01","sv"
11,"Krippy Kush","Farruko",0,"7FfpP3YZ6fOWMdxkIAtud9","2017-06-01","sv"
11,"Báilame - Remix","Nacho",0,"3VClLWqNn80Llv0PJOsKgr","2017-06-01","sv"
11,"Se Preparó","Ozuna",0,"1m69ELEgE6k5ZWsap40ozt","2017-06-01","sv"
11,"Criminal","Natti Natasha",0,"2SmgFAhQkQCQPyBiBxR6Te","2017-06-01","sv"
11,"Criminal","Natti Natasha",0,"6Za3190Sbw39BBC77WSS1C","2017-06-01","sv"
11,"Que Va","Alex Sensation",0,"7ofxPmTNMj2GP07g1VZa0O","2017-06-01","sv"
11,"Vuelve","Daddy Yankee",0,"0lJCqIx5BhZtf6QtYI2fbv","2017-06-01","sv"
11,"Robarte un Beso","Carlos Vives",0,"0JcNysfWVWaMS7R6vzGB2k","2017-06-01","sv"
11,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",0,"33bnxcjePIkcmNjEFTJX0l","2017-06-01","sv"
11,"Downtown","Anitta",0,"3Ga6eKrUFf12ouh9Yw3v2D","2017-06-01","sv"
11,"Corazón","Maluma",0,"4lESS6vuruP6a79KWRaQou","2017-06-01","sv"
1,"Mi Gente","J Balvin",233023,"2rb5MvYT7ZIxbKW5hfcHx8","2017-07-01","sv"
2,"Me Rehúso","Danny Ocean",197615,"6De0lHrwBfPfrhorm9q1Xl","2017-07-01","sv"
3,"Una Lady Como Tú","Manuel Turizo",202581,"7MHN1aCFtLXjownGhvEQlF","2017-07-01","sv"
4,"Escápate Conmigo","Wisin",187494,"2cnKEkpVUSV4wnjQiTWfH6","2017-07-01","sv"
