"Position","Track.Name","Artist","Streams","songId","Month","Region"
11,"Friends (with BloodPop®)","Justin Bieber",0,"7nZmah2llfvLDiUjm0kiyz","2017-05-01","tw"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-05-01","tw"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-05-01","tw"
11,"Too Good At Goodbyes - Edit","Sam Smith",0,"0mel2N9Ws9r4yLQn5QE21Y","2017-05-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"4mxWSdf71VFO52qFeY0fZt","2017-05-01","tw"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-05-01","tw"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-05-01","tw"
11,"DNA","BTS",0,"5SE57ljOIUJ1ybL9U6CuBH","2017-05-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-05-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-05-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-05-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-05-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-05-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-05-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-05-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-05-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-05-01","tw"
1,"Something Just Like This","The Chainsmokers",725980,"6RUKPb4LETWmmr3iAEQktW","2017-06-01","tw"
2,"Despacito - Remix","Luis Fonsi",702767,"5CtI0qwDJkDQGwXD1H1cLb","2017-06-01","tw"
3,"Shape of You","Ed Sheeran",685346,"7qiZfU4dY1lWllzX7mPBI3","2017-06-01","tw"
4,"There for You","Martin Garrix",650994,"6jA8HL9i4QGzsj6fjoxp8Y","2017-06-01","tw"
5,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",533303,"2sb6AZQLeoD3VgA4zglQB6","2017-06-01","tw"
6,"Attention","Charlie Puth",597598,"4iLqG9SeJSnt0cSPICSjxv","2017-06-01","tw"
7,"2U (feat. Justin Bieber)","David Guetta",494350,"3A7qX2QjDlPnazUsRk5y0M","2017-06-01","tw"
8,"Stay (with Alessia Cara)","Zedd",459805,"0dA2Mk56wEzDgegdC6R17g","2017-06-01","tw"
9,"I'm the One","DJ Khaled",373845,"3DXncPQOG4VBw3QHh3S817","2017-06-01","tw"
10,"不曾回來過 - 電視劇""通靈少女""插曲","Nana Lee",230625,"6QAn6Crff7sfcqC83fH7dd","2017-06-01","tw"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-06-01","tw"
11,"Say You Won't Let Go","James Arthur",0,"5uCax9HTNlzGybIStD3vDh","2017-06-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-06-01","tw"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-06-01","tw"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-06-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-06-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-06-01","tw"
11,"River (feat. Ed Sheeran)","Eminem",0,"5UEnHoDYpsxlfzWLZIc7LD","2017-06-01","tw"
11,"演員","Joker Xue",0,"6LunoYd3xpZ19sICOXS8Xd","2017-06-01","tw"
11,"Paris","The Chainsmokers",0,"72jbDTw1piOOj770jWNeaG","2017-06-01","tw"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-06-01","tw"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-06-01","tw"
11,"It Ain't Me (with Selena Gomez)","Kygo",0,"3eR23VReFzcdmS7TYCrhCe","2017-06-01","tw"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-06-01","tw"
11,"Galway Girl","Ed Sheeran",0,"0afhq8XCExXpqazXczTSve","2017-06-01","tw"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-06-01","tw"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-06-01","tw"
11,"The One","The Chainsmokers",0,"0wfbD5rAksdXUzRvMfM3x5","2017-06-01","tw"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-06-01","tw"
11,"First Time","Kygo",0,"2Gl0FzuLxflY6nPifJp5Dr","2017-06-01","tw"
11,"Feels","Calvin Harris",0,"5bcTCxgc7xVfSaMV3RuVke","2017-06-01","tw"
11,"Mama","Jonas Blue",0,"0NiXXAI876aGImAd6rTj8w","2017-06-01","tw"
11,"Heavy (feat. Kiiara)","Linkin Park",0,"104buTcnP2AsxqB7U1FIZ4","2017-06-01","tw"
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",0,"7F9vK8hNFMml4GtHsaXui6","2017-06-01","tw"
11,"Friends (with BloodPop®)","Justin Bieber",0,"7nZmah2llfvLDiUjm0kiyz","2017-06-01","tw"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-06-01","tw"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-06-01","tw"
11,"Too Good At Goodbyes - Edit","Sam Smith",0,"0mel2N9Ws9r4yLQn5QE21Y","2017-06-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"4mxWSdf71VFO52qFeY0fZt","2017-06-01","tw"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-06-01","tw"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-06-01","tw"
11,"DNA","BTS",0,"5SE57ljOIUJ1ybL9U6CuBH","2017-06-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-06-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-06-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-06-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-06-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-06-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-06-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-06-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-06-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-06-01","tw"
1,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",857338,"2sb6AZQLeoD3VgA4zglQB6","2017-07-01","tw"
2,"Despacito - Remix","Luis Fonsi",803078,"5CtI0qwDJkDQGwXD1H1cLb","2017-07-01","tw"
3,"Something Just Like This","The Chainsmokers",674248,"6RUKPb4LETWmmr3iAEQktW","2017-07-01","tw"
4,"Shape of You","Ed Sheeran",609837,"7qiZfU4dY1lWllzX7mPBI3","2017-07-01","tw"
5,"2U (feat. Justin Bieber)","David Guetta",574815,"3A7qX2QjDlPnazUsRk5y0M","2017-07-01","tw"
6,"There for You","Martin Garrix",576010,"6jA8HL9i4QGzsj6fjoxp8Y","2017-07-01","tw"
7,"Attention","Charlie Puth",540578,"4iLqG9SeJSnt0cSPICSjxv","2017-07-01","tw"
8,"Feels","Calvin Harris",435262,"5bcTCxgc7xVfSaMV3RuVke","2017-07-01","tw"
9,"Mama","Jonas Blue",169348,"0NiXXAI876aGImAd6rTj8w","2017-07-01","tw"
10,"Heavy (feat. Kiiara)","Linkin Park",89471,"104buTcnP2AsxqB7U1FIZ4","2017-07-01","tw"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-07-01","tw"
11,"Say You Won't Let Go","James Arthur",0,"5uCax9HTNlzGybIStD3vDh","2017-07-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-07-01","tw"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-07-01","tw"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-07-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-07-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-07-01","tw"
11,"River (feat. Ed Sheeran)","Eminem",0,"5UEnHoDYpsxlfzWLZIc7LD","2017-07-01","tw"
11,"演員","Joker Xue",0,"6LunoYd3xpZ19sICOXS8Xd","2017-07-01","tw"
11,"Paris","The Chainsmokers",0,"72jbDTw1piOOj770jWNeaG","2017-07-01","tw"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-07-01","tw"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-07-01","tw"
11,"It Ain't Me (with Selena Gomez)","Kygo",0,"3eR23VReFzcdmS7TYCrhCe","2017-07-01","tw"
11,"Stay (with Alessia Cara)","Zedd",0,"0dA2Mk56wEzDgegdC6R17g","2017-07-01","tw"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-07-01","tw"
11,"Galway Girl","Ed Sheeran",0,"0afhq8XCExXpqazXczTSve","2017-07-01","tw"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-07-01","tw"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-07-01","tw"
11,"The One","The Chainsmokers",0,"0wfbD5rAksdXUzRvMfM3x5","2017-07-01","tw"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-07-01","tw"
11,"First Time","Kygo",0,"2Gl0FzuLxflY6nPifJp5Dr","2017-07-01","tw"
11,"不曾回來過 - 電視劇""通靈少女""插曲","Nana Lee",0,"6QAn6Crff7sfcqC83fH7dd","2017-07-01","tw"
11,"I'm the One","DJ Khaled",0,"3DXncPQOG4VBw3QHh3S817","2017-07-01","tw"
11,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",0,"7F9vK8hNFMml4GtHsaXui6","2017-07-01","tw"
11,"Friends (with BloodPop®)","Justin Bieber",0,"7nZmah2llfvLDiUjm0kiyz","2017-07-01","tw"
11,"New Rules","Dua Lipa",0,"2ekn2ttSfGqwhhate0LSR0","2017-07-01","tw"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-07-01","tw"
11,"Too Good At Goodbyes - Edit","Sam Smith",0,"0mel2N9Ws9r4yLQn5QE21Y","2017-07-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"4mxWSdf71VFO52qFeY0fZt","2017-07-01","tw"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-07-01","tw"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-07-01","tw"
11,"DNA","BTS",0,"5SE57ljOIUJ1ybL9U6CuBH","2017-07-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-07-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-07-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-07-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-07-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-07-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-07-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-07-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-07-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-07-01","tw"
1,"Despacito - Remix","Luis Fonsi",741070,"5CtI0qwDJkDQGwXD1H1cLb","2017-08-01","tw"
2,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",656118,"2sb6AZQLeoD3VgA4zglQB6","2017-08-01","tw"
3,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",553711,"7F9vK8hNFMml4GtHsaXui6","2017-08-01","tw"
4,"Something Just Like This","The Chainsmokers",579836,"6RUKPb4LETWmmr3iAEQktW","2017-08-01","tw"
5,"2U (feat. Justin Bieber)","David Guetta",494325,"3A7qX2QjDlPnazUsRk5y0M","2017-08-01","tw"
6,"There for You","Martin Garrix",438131,"6jA8HL9i4QGzsj6fjoxp8Y","2017-08-01","tw"
7,"Shape of You","Ed Sheeran",502199,"7qiZfU4dY1lWllzX7mPBI3","2017-08-01","tw"
8,"Friends (with BloodPop®)","Justin Bieber",283175,"7nZmah2llfvLDiUjm0kiyz","2017-08-01","tw"
9,"Attention","Charlie Puth",316261,"4iLqG9SeJSnt0cSPICSjxv","2017-08-01","tw"
10,"New Rules","Dua Lipa",262247,"2ekn2ttSfGqwhhate0LSR0","2017-08-01","tw"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-08-01","tw"
11,"Say You Won't Let Go","James Arthur",0,"5uCax9HTNlzGybIStD3vDh","2017-08-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-08-01","tw"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-08-01","tw"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-08-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-08-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-08-01","tw"
11,"River (feat. Ed Sheeran)","Eminem",0,"5UEnHoDYpsxlfzWLZIc7LD","2017-08-01","tw"
11,"演員","Joker Xue",0,"6LunoYd3xpZ19sICOXS8Xd","2017-08-01","tw"
11,"Paris","The Chainsmokers",0,"72jbDTw1piOOj770jWNeaG","2017-08-01","tw"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-08-01","tw"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-08-01","tw"
11,"It Ain't Me (with Selena Gomez)","Kygo",0,"3eR23VReFzcdmS7TYCrhCe","2017-08-01","tw"
11,"Stay (with Alessia Cara)","Zedd",0,"0dA2Mk56wEzDgegdC6R17g","2017-08-01","tw"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-08-01","tw"
11,"Galway Girl","Ed Sheeran",0,"0afhq8XCExXpqazXczTSve","2017-08-01","tw"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-08-01","tw"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-08-01","tw"
11,"The One","The Chainsmokers",0,"0wfbD5rAksdXUzRvMfM3x5","2017-08-01","tw"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-08-01","tw"
11,"First Time","Kygo",0,"2Gl0FzuLxflY6nPifJp5Dr","2017-08-01","tw"
11,"不曾回來過 - 電視劇""通靈少女""插曲","Nana Lee",0,"6QAn6Crff7sfcqC83fH7dd","2017-08-01","tw"
11,"I'm the One","DJ Khaled",0,"3DXncPQOG4VBw3QHh3S817","2017-08-01","tw"
11,"Feels","Calvin Harris",0,"5bcTCxgc7xVfSaMV3RuVke","2017-08-01","tw"
11,"Mama","Jonas Blue",0,"0NiXXAI876aGImAd6rTj8w","2017-08-01","tw"
11,"Heavy (feat. Kiiara)","Linkin Park",0,"104buTcnP2AsxqB7U1FIZ4","2017-08-01","tw"
11,"Look What You Made Me Do","Taylor Swift",0,"6uFsE1JgZ20EXyU0JQZbUR","2017-08-01","tw"
11,"Too Good At Goodbyes - Edit","Sam Smith",0,"0mel2N9Ws9r4yLQn5QE21Y","2017-08-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"4mxWSdf71VFO52qFeY0fZt","2017-08-01","tw"
11,"Havana","Camila Cabello",0,"0ofbQMrRDsUaVKq2mGLEAb","2017-08-01","tw"
11,"Dusk Till Dawn - Radio Edit","ZAYN",0,"1j4kHkkpqZRBwE0A4CN4Yv","2017-08-01","tw"
11,"DNA","BTS",0,"5SE57ljOIUJ1ybL9U6CuBH","2017-08-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-08-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-08-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-08-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-08-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-08-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-08-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-08-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-08-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-08-01","tw"
1,"Look What You Made Me Do","Taylor Swift",871489,"6uFsE1JgZ20EXyU0JQZbUR","2017-09-01","tw"
2,"Friends (with BloodPop®)","Justin Bieber",592616,"7nZmah2llfvLDiUjm0kiyz","2017-09-01","tw"
3,"Too Good At Goodbyes - Edit","Sam Smith",450128,"0mel2N9Ws9r4yLQn5QE21Y","2017-09-01","tw"
4,"What Lovers Do (feat. SZA)","Maroon 5",469867,"4mxWSdf71VFO52qFeY0fZt","2017-09-01","tw"
5,"Havana","Camila Cabello",546543,"0ofbQMrRDsUaVKq2mGLEAb","2017-09-01","tw"
6,"Dusk Till Dawn - Radio Edit","ZAYN",418816,"1j4kHkkpqZRBwE0A4CN4Yv","2017-09-01","tw"
7,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",392122,"7F9vK8hNFMml4GtHsaXui6","2017-09-01","tw"
8,"New Rules","Dua Lipa",536817,"2ekn2ttSfGqwhhate0LSR0","2017-09-01","tw"
9,"Something Just Like This","The Chainsmokers",501384,"6RUKPb4LETWmmr3iAEQktW","2017-09-01","tw"
10,"DNA","BTS",207722,"5SE57ljOIUJ1ybL9U6CuBH","2017-09-01","tw"
11,"Shape of You","Ed Sheeran",0,"7qiZfU4dY1lWllzX7mPBI3","2017-09-01","tw"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-09-01","tw"
11,"Say You Won't Let Go","James Arthur",0,"5uCax9HTNlzGybIStD3vDh","2017-09-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-09-01","tw"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-09-01","tw"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-09-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-09-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-09-01","tw"
11,"River (feat. Ed Sheeran)","Eminem",0,"5UEnHoDYpsxlfzWLZIc7LD","2017-09-01","tw"
11,"演員","Joker Xue",0,"6LunoYd3xpZ19sICOXS8Xd","2017-09-01","tw"
11,"Paris","The Chainsmokers",0,"72jbDTw1piOOj770jWNeaG","2017-09-01","tw"
11,"Scared to Be Lonely","Martin Garrix",0,"3ebXMykcMXOcLeJ9xZ17XH","2017-09-01","tw"
11,"Chained To The Rhythm","Katy Perry",0,"6520aj0B4FSKGVuKNsOCOi","2017-09-01","tw"
11,"It Ain't Me (with Selena Gomez)","Kygo",0,"3eR23VReFzcdmS7TYCrhCe","2017-09-01","tw"
11,"Stay (with Alessia Cara)","Zedd",0,"0dA2Mk56wEzDgegdC6R17g","2017-09-01","tw"
11,"That's What I Like","Bruno Mars",0,"0KKkJNfGyhkQ5aFogxQAPU","2017-09-01","tw"
11,"Galway Girl","Ed Sheeran",0,"0afhq8XCExXpqazXczTSve","2017-09-01","tw"
11,"Symphony (feat. Zara Larsson)","Clean Bandit",0,"1x5sYLZiu9r5E43kMlt9f8","2017-09-01","tw"
11,"Good Life (with G-Eazy & Kehlani)","G-Eazy",0,"1Eck97uRMlprKOOJN9oO1E","2017-09-01","tw"
11,"The One","The Chainsmokers",0,"0wfbD5rAksdXUzRvMfM3x5","2017-09-01","tw"
11,"Despacito - Remix","Luis Fonsi",0,"5CtI0qwDJkDQGwXD1H1cLb","2017-09-01","tw"
11,"Attention","Charlie Puth",0,"4iLqG9SeJSnt0cSPICSjxv","2017-09-01","tw"
11,"I'm the One","DJ Khaled",0,"72Q0FQQo32KJloivv5xge2","2017-09-01","tw"
11,"First Time","Kygo",0,"2Gl0FzuLxflY6nPifJp5Dr","2017-09-01","tw"
11,"不曾回來過 - 電視劇""通靈少女""插曲","Nana Lee",0,"6QAn6Crff7sfcqC83fH7dd","2017-09-01","tw"
11,"There for You","Martin Garrix",0,"6jA8HL9i4QGzsj6fjoxp8Y","2017-09-01","tw"
11,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",0,"2sb6AZQLeoD3VgA4zglQB6","2017-09-01","tw"
11,"2U (feat. Justin Bieber)","David Guetta",0,"3A7qX2QjDlPnazUsRk5y0M","2017-09-01","tw"
11,"I'm the One","DJ Khaled",0,"3DXncPQOG4VBw3QHh3S817","2017-09-01","tw"
11,"Feels","Calvin Harris",0,"5bcTCxgc7xVfSaMV3RuVke","2017-09-01","tw"
11,"Mama","Jonas Blue",0,"0NiXXAI876aGImAd6rTj8w","2017-09-01","tw"
11,"Heavy (feat. Kiiara)","Linkin Park",0,"104buTcnP2AsxqB7U1FIZ4","2017-09-01","tw"
11,"Perfect","Ed Sheeran",0,"0tgVpDi06FyKpA1z0VMD4v","2017-09-01","tw"
11,"How Long","Charlie Puth",0,"32DGGj6KlNuBr6WaqRxpxi","2017-09-01","tw"
11,"Wolves","Selena Gomez",0,"7EmGUiUaOSGDnUUQUDrOXC","2017-09-01","tw"
11,"Too Good At Goodbyes","Sam Smith",0,"1mXVgsBdtIVeCLJnSnmtdV","2017-09-01","tw"
11,"What Lovers Do (feat. SZA)","Maroon 5",0,"3hBBKuWJfxlIlnd9QFoC8k","2017-09-01","tw"
11,"All Falls Down","Alan Walker",0,"5yFSF6qQA1rcLsQRnBsZgb","2017-09-01","tw"
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",0,"5AEtlRudpgdT5FtNiuly6Y","2017-09-01","tw"
11,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",0,"1bhUWB0zJMIKr9yVPrkEuI","2017-09-01","tw"
11,"偷故事的人","A-Mei Chang",0,"4HAiI0c2CxB5iUFlo7cbbP","2017-09-01","tw"
1,"Dusk Till Dawn - Radio Edit","ZAYN",644465,"1j4kHkkpqZRBwE0A4CN4Yv","2017-10-01","tw"
2,"What Lovers Do (feat. SZA)","Maroon 5",609143,"4mxWSdf71VFO52qFeY0fZt","2017-10-01","tw"
3,"Too Good At Goodbyes - Edit","Sam Smith",577725,"0mel2N9Ws9r4yLQn5QE21Y","2017-10-01","tw"
4,"Havana","Camila Cabello",551236,"0ofbQMrRDsUaVKq2mGLEAb","2017-10-01","tw"
5,"Perfect","Ed Sheeran",487640,"0tgVpDi06FyKpA1z0VMD4v","2017-10-01","tw"
6,"Look What You Made Me Do","Taylor Swift",425639,"6uFsE1JgZ20EXyU0JQZbUR","2017-10-01","tw"
7,"How Long","Charlie Puth",400597,"32DGGj6KlNuBr6WaqRxpxi","2017-10-01","tw"
8,"New Rules","Dua Lipa",466368,"2ekn2ttSfGqwhhate0LSR0","2017-10-01","tw"
9,"Wolves","Selena Gomez",111568,"7EmGUiUaOSGDnUUQUDrOXC","2017-10-01","tw"
10,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",178032,"2sb6AZQLeoD3VgA4zglQB6","2017-10-01","tw"
11,"Shape of You","Ed Sheeran",0,"7qiZfU4dY1lWllzX7mPBI3","2017-10-01","tw"
11,"Closer","The Chainsmokers",0,"7BKLCZ1jbUBVqRi2FVlTVw","2017-10-01","tw"
11,"Say You Won't Let Go","James Arthur",0,"5uCax9HTNlzGybIStD3vDh","2017-10-01","tw"
11,"Starboy","The Weeknd",0,"5aAx2yezTd8zXrkmtKl66Z","2017-10-01","tw"
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN",0,"3NdDpSvN911VPGivFlV5d0","2017-10-01","tw"
11,"Castle on the Hill","Ed Sheeran",0,"6PCUP3dWmTjcTtXY02oFdT","2017-10-01","tw"
11,"So Far Away","Martin Garrix",0,"0OlnLZY4cmQzT6ZGttvWBM","2017-10-01","tw"
11,"Don't Wanna Know","Maroon 5",0,"5MFzQMkrl1FOOng9tq6R9r","2017-10-01","tw"
